s | x | z | theta
32.8 32.6343 3.6345 14.713
32.9 32.731 3.65997 14.8021
33 32.8277 3.6856 14.8918
33.1 32.9243 3.71137 14.982
33.2 33.0209 3.7373 15.0727
33.3 33.1174 3.76338 15.164
33.4 33.2139 3.78961 15.2558
33.5 33.3104 3.816 15.3481
33.6 33.4068 3.84255 15.441
33.7 33.5032 3.86925 15.5344
33.8 33.5995 3.89611 15.6284
33.9 33.6958 3.92313 15.723
34 33.792 3.95031 15.8181
34.1 33.8882 3.97765 15.9137
34.2 33.9844 4.00515 16.0099
34.3 34.0804 4.03281 16.1067
34.4 34.1765 4.06063 16.2041
34.5 34.2725 4.08862 16.302
34.6 34.3685 4.11677 16.4005
34.7 34.4644 4.14509 16.4996
34.8 34.5602 4.17357 16.5993
34.9 34.656 4.20222 16.6995
35 34.7518 4.23104 16.8004
35.1 34.8475 4.26003 16.9018
35.2 34.9432 4.28919 17.0038
35.3 35.0388 4.31852 17.1065
35.4 35.1343 4.34802 17.2097
35.5 35.2298 4.37769 17.3135
35.6 35.3252 4.40754 17.418
35.7 35.4206 4.43756 17.523
35.8 35.516 4.46776 17.6287
35.9 35.6112 4.49813 17.7349
36 35.7065 4.52868 17.8418
36.1 35.8016 4.55941 17.9494
36.2 35.8967 4.59031 18.0575
36.3 35.9918 4.6214 18.1663
36.4 36.0868 4.65267 18.2757
36.5 36.1817 4.68412 18.3857
36.6 36.2765 4.71575 18.4964
36.7 36.3713 4.74757 18.6078
36.8 36.4661 4.77957 18.7197
36.9 36.5608 4.81175 18.8324
37 36.6554 4.84413 18.9456
37.1 36.7499 4.87669 19.0596
37.2 36.8444 4.90944 19.1742
37.3 36.9388 4.94237 19.2894
37.4 37.0332 4.9755 19.4053
37.5 37.1275 5.00882 19.5219
37.6 37.2217 5.04234 19.6392
37.7 37.3158 5.07604 19.7571
37.8 37.4099 5.10994 19.8758
37.9 37.5039 5.14404 19.9951
38 37.5979 5.17833 20.1151
38.1 37.6917 5.21282 20.2357
38.2 37.7855 5.24751 20.3571
38.3 37.8792 5.28239 20.4792
38.4 37.9729 5.31748 20.602
38.5 38.0665 5.35277 20.7254
38.6 38.1599 5.38826 20.8496
38.7 38.2534 5.42395 20.9745
38.8 38.3467 5.45985 21.1001
38.9 38.4399 5.49595 21.2265
39 38.5331 5.53226 21.3535
39.1 38.6262 5.56877 21.4813
39.2 38.7192 5.60549 21.6098
39.3 38.8122 5.64243 21.739
39.4 38.905 5.67957 21.869
39.5 38.9978 5.71692 21.9997
39.6 39.0904 5.75449 22.1311
39.7 39.183 5.79227 22.2633
39.8 39.2755 5.83026 22.3963
39.9 39.3679 5.86847 22.53
40 39.4603 5.90689 22.6644
40.1 39.5525 5.94554 22.7996
40.2 39.6446 5.9844 22.9356
40.3 39.7367 6.02348 23.0724
40.4 39.8286 6.06277 23.2099
40.5 39.9205 6.10229 23.3482
40.6 40.0123 6.14204 23.4872
40.7 40.1039 6.182 23.6271
40.8 40.1955 6.22219 23.7677
40.9 40.287 6.26261 23.9091
41 40.3783 6.30325 24.0513
41.1 40.4696 6.34412 24.1943
41.2 40.5608 6.38522 24.3382
41.3 40.6518 6.42654 24.4828
41.4 40.7428 6.4681 24.6282
41.5 40.8336 6.50989 24.7744
41.6 40.9244 6.55191 24.9214
41.7 41.015 6.59416 25.0693
41.8 41.1056 6.63665 25.218
41.9 41.196 6.67937 25.3675
42 41.2863 6.72233 25.5178
42.1 41.3765 6.76553 25.6689
42.2 41.4665 6.80897 25.8209
42.3 41.5565 6.85264 25.9738
42.4 41.6463 6.89656 26.1274
42.5 41.7361 6.94072 26.282
42.6 41.8257 6.98512 26.4373
42.7 41.9151 7.02976 26.5935
42.8 42.0045 7.07465 26.7506
42.9 42.0937 7.11978 26.9085
43 42.1828 7.16516 27.0673
43.1 42.2718 7.21079 27.227
43.2 42.3607 7.25666 27.3875
43.3 42.4494 7.30279 27.5489
43.4 42.538 7.34916 27.7112
43.5 42.6265 7.39579 27.8744
43.6 42.7148 7.44267 28.0384
43.7 42.803 7.4898 28.2033
43.8 42.8911 7.53719 28.3691
43.9 42.979 7.58483 28.5359
44 43.0668 7.63273 28.7035
44.1 43.1544 7.68089 28.872
44.2 43.2419 7.7293 29.0414
44.3 43.3293 7.77797 29.2117
44.4 43.4165 7.82691 29.3829
44.5 43.5035 7.8761 29.5551
44.6 43.5904 7.92556 29.7281
44.7 43.6772 7.97528 29.9021
44.8 43.7638 8.02526 30.077
44.9 43.8503 8.07551 30.2529
45 43.9366 8.12603 30.4296
45.1 44.0227 8.17681 30.6073
45.2 44.1087 8.22786 30.786
45.3 44.1946 8.27917 30.9655
45.4 44.2802 8.33076 31.146
45.5 44.3657 8.38262 31.3275
45.6 44.4511 8.43475 31.5099
45.7 44.5362 8.48715 31.6933
45.8 44.6212 8.53982 31.8776
45.9 44.7061 8.59277 32.0629
46 44.7907 8.64599 32.2491
46.1 44.8752 8.69949 32.4363
46.2 44.9595 8.75326 32.6245
46.3 45.0437 8.80731 32.8136
46.4 45.1276 8.86164 33.0037
46.5 45.2114 8.91625 33.1948
46.6 45.295 8.97114 33.3869
46.7 45.3784 9.02631 33.5799
46.8 45.4616 9.08176 33.774
46.9 45.5446 9.13749 33.969
47 45.6275 9.19351 34.165
47.1 45.7101 9.24981 34.362
47.2 45.7926 9.30639 34.56
47.3 45.8748 9.36326 34.759
47.4 45.9569 9.42041 34.959
47.5 46.0387 9.47786 35.1601
47.6 46.1204 9.53559 35.3621
47.7 46.2018 9.5936 35.5651
47.8 46.2831 9.65191 35.7691
47.9 46.3641 9.71051 35.9742
48 46.4449 9.7694 36.1802
48.1 46.5256 9.82857 36.3873
48.2 46.606 9.88804 36.5954
48.3 46.6861 9.94781 36.8045
48.4 46.7661 10.0079 37.0147
48.5 46.8458 10.0682 37.2259
48.6 46.9253 10.1289 37.4381
48.7 47.0046 10.1898 37.6513
48.8 47.0837 10.251 37.8656
48.9 47.1625 10.3126 38.0809
49 47.2411 10.3744 38.2973
49.1 47.3195 10.4365 38.5146
49.2 47.3976 10.4989 38.7331
49.3 47.4755 10.5616 38.9526
49.4 47.5531 10.6247 39.1731
49.5 47.6306 10.688 39.3946
49.6 47.7077 10.7516 39.6172
49.7 47.7846 10.8155 39.8409
49.8 47.8613 10.8797 40.0656
49.9 47.9377 10.9442 40.2914
50 48.0138 11.0091 40.5182
50.1 48.0897 11.0742 40.7461
50.2 48.1654 11.1396 40.975
50.3 48.2407 11.2053 41.205
50.4 48.3158 11.2713 41.4361
50.5 48.3907 11.3377 41.6682
50.6 48.4652 11.4043 41.9014
50.7 48.5395 11.4712 42.1356
50.8 48.6135 11.5385 42.3709
50.9 48.6873 11.606 42.6073
51 48.7607 11.6739 42.8447
51.1 48.8339 11.742 43.0832
51.2 48.9068 11.8105 43.3227
51.3 48.9794 11.8793 43.5634
51.4 49.0517 11.9483 43.8051
51.5 49.1238 12.0177 44.0478
51.6 49.1955 12.0874 44.2917
51.7 49.2669 12.1574 44.5366
51.8 49.3381 12.2276 44.7825
51.9 49.4089 12.2982 45.0296
52 49.4794 12.3691 45.2777
52.1 49.5496 12.4403 45.5269
52.2 49.6195 12.5119 45.7771
52.3 49.6891 12.5837 46.0284
52.4 49.7584 12.6558 46.2808
52.5 49.8273 12.7282 46.5343
52.6 49.896 12.8009 46.7888
52.7 49.9643 12.874 47.0444
52.8 50.0323 12.9473 47.301
52.9 50.0999 13.021 47.5587
53 50.1672 13.0949 47.8175
53.1 50.2342 13.1692 48.0773
53.2 50.3009 13.2437 48.3383
53.3 50.3672 13.3186 48.6002
53.4 50.4331 13.3938 48.8633
53.5 50.4987 13.4692 49.1273
53.6 50.564 13.545 49.3925
53.7 50.6289 13.6211 49.6587
53.8 50.6935 13.6974 49.926
53.9 50.7577 13.7741 50.1943
54 50.8215 13.8511 50.4636
54.1 50.885 13.9283 50.734
