s | x | z | theta
2.48 2.48833 0.0907342 2.30144
2.49 2.49832 0.0911359 2.3029
2.5 2.50832 0.0915379 2.30436
2.51 2.51831 0.0919401 2.30582
2.52 2.5283 0.0923425 2.30729
2.53 2.53829 0.0927452 2.30875
2.54 2.54828 0.0931482 2.31021
2.55 2.55828 0.0935514 2.31167
2.56 2.56827 0.0939549 2.31314
2.57 2.57826 0.0943586 2.3146
2.58 2.58825 0.0947626 2.31607
2.59 2.59824 0.0951669 2.31753
2.6 2.60823 0.0955714 2.319
2.61 2.61823 0.0959761 2.32046
2.62 2.62822 0.0963812 2.32193
2.63 2.63821 0.0967864 2.3234
2.64 2.6482 0.097192 2.32486
2.65 2.65819 0.0975977 2.32633
2.66 2.66819 0.0980038 2.3278
2.67 2.67818 0.0984101 2.32927
2.68 2.68817 0.0988166 2.33074
2.69 2.69816 0.0992234 2.33221
2.7 2.70815 0.0996305 2.33368
2.71 2.71814 0.100038 2.33515
2.72 2.72814 0.100445 2.33662
2.73 2.73813 0.100853 2.3381
2.74 2.74812 0.101261 2.33957
2.75 2.75811 0.10167 2.34104
2.76 2.7681 0.102078 2.34252
2.77 2.77809 0.102487 2.34399
2.78 2.78809 0.102896 2.34547
2.79 2.79808 0.103306 2.34694
2.8 2.80807 0.103715 2.34842
2.81 2.81806 0.104125 2.3499
2.82 2.82805 0.104535 2.35138
2.83 2.83804 0.104946 2.35285
2.84 2.84804 0.105356 2.35433
2.85 2.85803 0.105767 2.35581
2.86 2.86802 0.106178 2.35729
2.87 2.87801 0.10659 2.35877
2.88 2.888 0.107002 2.36025
2.89 2.89799 0.107414 2.36174
2.9 2.90798 0.107826 2.36322
2.91 2.91798 0.108238 2.3647
2.92 2.92797 0.108651 2.36619
2.93 2.93796 0.109064 2.36767
2.94 2.94795 0.109477 2.36916
2.95 2.95794 0.109891 2.37064
2.96 2.96793 0.110304 2.37213
2.97 2.97792 0.110718 2.37362
2.98 2.98792 0.111133 2.3751
2.99 2.99791 0.111547 2.37659
3 3.0079 0.111962 2.37808
3.01 3.01789 0.112377 2.37957
3.02 3.02788 0.112793 2.38106
3.03 3.03787 0.113208 2.38255
3.04 3.04786 0.113624 2.38404
3.05 3.05786 0.11404 2.38554
3.06 3.06785 0.114456 2.38703
3.07 3.07784 0.114873 2.38852
3.08 3.08783 0.11529 2.39002
3.09 3.09782 0.115707 2.39151
3.1 3.10781 0.116124 2.39301
3.11 3.1178 0.116542 2.39451
3.12 3.12779 0.11696 2.396
3.13 3.13779 0.117378 2.3975
3.14 3.14778 0.117797 2.399
3.15 3.15777 0.118215 2.4005
3.16 3.16776 0.118634 2.402
3.17 3.17775 0.119054 2.4035
3.18 3.18774 0.119473 2.405
3.19 3.19773 0.119893 2.4065
3.2 3.20772 0.120313 2.40801
3.21 3.21772 0.120733 2.40951
3.22 3.22771 0.121154 2.41101
3.23 3.2377 0.121575 2.41252
3.24 3.24769 0.121996 2.41402
3.25 3.25768 0.122417 2.41553
3.26 3.26767 0.122839 2.41704
3.27 3.27766 0.12326 2.41854
3.28 3.28765 0.123683 2.42005
3.29 3.29764 0.124105 2.42156
3.3 3.30764 0.124528 2.42307
3.31 3.31763 0.12495 2.42458
3.32 3.32762 0.125374 2.42609
3.33 3.33761 0.125797 2.42761
3.34 3.3476 0.126221 2.42912
3.35 3.35759 0.126645 2.43063
3.36 3.36758 0.127069 2.43215
3.37 3.37757 0.127493 2.43366
3.38 3.38756 0.127918 2.43518
3.39 3.39755 0.128343 2.4367
3.4 3.40755 0.128769 2.43821
3.41 3.41754 0.129194 2.43973
3.42 3.42753 0.12962 2.44125
3.43 3.43752 0.130046 2.44277
3.44 3.44751 0.130472 2.44429
3.45 3.4575 0.130899 2.44581
3.46 3.46749 0.131326 2.44733
3.47 3.47748 0.131753 2.44886
3.48 3.48747 0.13218 2.45038
3.49 3.49746 0.132608 2.4519
3.5 3.50745 0.133036 2.45343
3.51 3.51745 0.133464 2.45495
3.52 3.52744 0.133893 2.45648
3.53 3.53743 0.134321 2.45801
3.54 3.54742 0.13475 2.45954
3.55 3.55741 0.13518 2.46107
3.56 3.5674 0.135609 2.4626
3.57 3.57739 0.136039 2.46413
3.58 3.58738 0.136469 2.46566
3.59 3.59737 0.136899 2.46719
3.6 3.60736 0.13733 2.46872
3.61 3.61735 0.137761 2.47026
3.62 3.62734 0.138192 2.47179
3.63 3.63733 0.138623 2.47333
3.64 3.64732 0.139055 2.47486
3.65 3.65732 0.139487 2.4764
3.66 3.66731 0.139919 2.47794
3.67 3.6773 0.140352 2.47947
3.68 3.68729 0.140785 2.48101
3.69 3.69728 0.141218 2.48255
3.7 3.70727 0.141651 2.48409
3.71 3.71726 0.142084 2.48564
3.72 3.72725 0.142518 2.48718
3.73 3.73724 0.142952 2.48872
3.74 3.74723 0.143387 2.49027
3.75 3.75722 0.143821 2.49181
3.76 3.76721 0.144256 2.49336
3.77 3.7772 0.144691 2.4949
3.78 3.78719 0.145127 2.49645
3.79 3.79718 0.145563 2.498
3.8 3.80717 0.145998 2.49955
3.81 3.81716 0.146435 2.5011
3.82 3.82716 0.146871 2.50265
3.83 3.83715 0.147308 2.5042
3.84 3.84714 0.147745 2.50575
3.85 3.85713 0.148182 2.5073
3.86 3.86712 0.14862 2.50886
3.87 3.87711 0.149058 2.51041
3.88 3.8871 0.149496 2.51197
3.89 3.89709 0.149934 2.51352
3.9 3.90708 0.150373 2.51508
3.91 3.91707 0.150812 2.51664
3.92 3.92706 0.151251 2.5182
